X,Y,Unique Squirrel ID,Shift,Date,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail flags,Tail twitches,Approaches,Indifferent,Runs from
40.7671990131313,-73.975086415444,3F-AM-1006-01,AM,2018-10-06,Adult,Gray,Ground Plane,just to right when enter sanctuary,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7921125657722,-73.9557172336815,35G-PM-1006-01,PM,2018-10-06,Adult,Black,Ground Plane,,true,false,true,false,false,,false,false,false,false,true,false,false,true
40.7706693835189,-73.9691031094688,9I-AM-1014-02,AM,2018-10-14,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.7945662185621,-73.9615602805554,35A-PM-1013-08,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,false,true
40.7976165434502,-73.9598084794625,39A-PM-1014-01,PM,2018-10-14,Adult,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,false,false,false,true,false
40.773313866931,-73.9746933852572,9C-PM-1006-05,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.7772566833799,-73.9645147011741,17I-AM-1014-04,AM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,true,true,false
40.7767916587915,-73.9714089647431,14D-AM-1014-12,AM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,true,false,false
40.7774792520738,-73.9642379942652,17I-PM-1017-01,PM,2018-10-17,Juvenile,Cinnamon,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.7978975855555,-73.9582850206205,39B-PM-1014-01,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.8000460061272,-73.9582643954055,42A-AM-1019-01,AM,2018-10-19,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,true,false
40.7668431485224,-73.9771335416403,2E-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,true,false
40.7763366309154,-73.9692190295442,14F-AM-1007-02,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7724543901497,-73.9736165917399,8D-AM-1007-04,AM,2018-10-07,Adult,Gray,Above Ground,,false,true,false,false,false,chasing squirrel #3,false,false,false,false,false,false,false,false
40.7820439983567,-73.9642288873015,22F-AM-1007-06,AM,2018-10-07,Adult,Cinnamon,Ground Plane,,false,false,true,true,false,,false,false,false,false,false,true,false,false
40.7923843043685,-73.9528462779437,36I-AM-1017-04,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7938786854735,-73.9609704650925,34B-AM-1013-03,AM,2018-10-13,Adult,Cinnamon,Above Ground,,true,false,true,false,false,hopping,false,false,false,false,false,true,false,true
40.7921084224711,-73.9534509627885,36I-AM-1017-07,AM,2018-10-17,Adult,Gray,Ground Plane,,false,true,false,false,true,"chasing (#8),scratching",true,false,false,false,true,false,true,false
40.7904332453456,-73.9577113026056,32G-PM-1013-02,PM,2018-10-13,Juvenile,Black,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7689408831287,-73.9808247660048,2A-PM-1019-01,PM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,false,false,runs from,false,false,false,true,false,false,false,true
40.7937602121568,-73.9591667162801,35D-PM-1013-07,PM,2018-10-13,Juvenile,Gray,Above Ground,tree,false,false,true,false,false,,false,false,false,false,true,false,true,false
40.7713973982359,-73.9714243547433,8G-PM-1017-02,PM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7889383725489,-73.9629383420274,29C-AM-1007-02,AM,2018-10-07,Adult,Black,Above Ground,,true,false,true,false,false,,false,true,false,false,false,false,false,true
40.7952339524416,-73.9600964585868,36B-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,true,false,false,,false,false,false,false,true,true,false,true
40.7798470142991,-73.9713519158027,17B-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,true,false,true,false
40.793520326789,-73.953287300494,37H-PM-1006-04,PM,2018-10-06,,,Above Ground,tree,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.7905126358626,-73.9626120417397,30C-AM-1014-02,AM,2018-10-14,Adult,Gray,Ground Plane,on a rock,true,false,false,false,true,,false,false,false,false,true,false,true,false
40.7689894344251,-73.9764016030666,4D-PM-1008-05,PM,2018-10-08,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.780519159069,-73.969485639023,18C-PM-1018-05,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.7752481472025,-73.9741621946917,11C-PM-1018-01,PM,2018-10-18,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,true
40.7685845475313,-73.9792091200122,2B-PM-1013-06,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,false,,false,false,false,false,false,true,false,false
40.7744032758323,-73.9762257701293,9A-AM-1013-08,AM,2018-10-13,Adult,,,,false,false,false,false,false,,false,false,false,false,false,false,false,true
40.7706540698938,-73.9738481771673,7E-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,true,true,,false,false,false,false,true,false,false,false
40.7936809905265,-73.9629483374528,33A-PM-1018-03,PM,2018-10-18,Adult,Gray,Above Ground,,true,false,true,false,false,,false,false,false,false,false,false,false,true
40.7702335056337,-73.9718720403657,7G-PM-1018-04,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.7979302775527,-73.9583738783348,39B-PM-1014-02,PM,2018-10-14,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7910535596756,-73.9551524422379,34H-PM-1006-01,PM,2018-10-06,Adult,Black,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.7724063459185,-73.9770948563006,7B-AM-1008-04,AM,2018-10-08,Adult,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,false,false,false,true,false
40.7949568873453,-73.9591957793992,36C-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,Clearing near bike path (bikes active),false,true,false,true,true,,false,false,false,false,true,false,true,false
40.7770639340582,-73.9700861859051,14E-PM-1017-04,PM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,false
40.7874778720268,-73.9672789573537,26A-PM-1006-02,PM,2018-10-06,Juvenile,Gray,Ground Plane,,false,false,false,false,false,not moving,false,false,false,false,false,false,false,false
40.7723589827074,-73.9710547484029,9F-PM-1014-03,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7668205976986,-73.9757215415855,2F-PM-1014-03,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.7715915415169,-73.9735120882106,8E-PM-1008-07,PM,2018-10-08,Adult,Gray,Ground Plane,"5, 6, 7 all at same tree trunk base",false,true,true,false,false,,false,false,false,false,false,false,false,false
40.7936003940413,-73.9565684577989,36F-PM-1012-02,PM,2018-10-12,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7726586835985,-73.9737872335563,8D-PM-1007-01,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.7697559231927,-73.9786805884996,4B-PM-1018-02,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,true,false,false
40.7974368491287,-73.9565533783499,40D-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.7782808361645,-73.9678937289837,16E-PM-1018-01,PM,2018-10-18,Juvenile,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,true,false,true,false
40.7666871742836,-73.9750463844984,2F-PM-1014-08,PM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.7769658302844,-73.9696517826558,14E-AM-1008-04,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7928207574906,-73.9635028497015,32A-PM-1013-05,PM,2018-10-13,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,true,false,false,false,true
40.7769569731993,-73.9674177504573,15G-PM-1019-03,PM,2018-10-19,Juvenile,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.772331431865,-73.9681042612938,11I-PM-1012-04,PM,2018-10-12,Adult,Gray,Above Ground,,true,false,true,false,true,,false,false,false,false,false,false,false,false
40.7760256836088,-73.9667755678511,15H-PM-1008-02,PM,2018-10-08,Adult,Gray,Above Ground,oak tree,false,true,true,false,false,,false,false,false,false,false,false,false,true
40.7909866851357,-73.9613351649026,31D-AM-1014-03,AM,2018-10-14,,Gray,Ground Plane,Undergrowth,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.7815619053395,-73.9611368390233,22I-AM-1007-02,AM,2018-10-07,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,true,false
40.7685576997559,-73.9799311173259,2B-AM-1010-03,AM,2018-10-10,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.778631094685,-73.9675198230918,17F-AM-1007-02,AM,2018-10-07,Adult,Cinnamon,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.7720833097065,-73.9786898656279,6A-AM-1006-08,AM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,true,true,,false,false,false,false,true,false,true,false
40.7707438681742,-73.9755055978764,6D-AM-1008-02,AM,2018-10-08,Juvenile,Gray,Above Ground,,false,false,false,false,false,,false,false,false,false,false,false,false,false
40.7694308959222,-73.9734687538064,6F-PM-1008-04,PM,2018-10-08,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.7941797320355,-73.9542828053256,37G-AM-1014-03,AM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.7679690700399,-73.9792754037291,2C-AM-1010-08,AM,2018-10-10,Adult,Gray,Above Ground,stay on side of trunk,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.7912472380247,-73.9626527908786,31B-AM-1017-03,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.7742131587983,-73.9702228131711,12F-PM-1007-12,PM,2018-10-07,Adult,Gray,Above Ground,,false,false,false,false,true,going down tree,false,false,false,false,false,false,true,false
40.7820474909192,-73.969105907,20B-PM-1013-08,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,false,false,being chased by dog,false,false,false,false,false,false,false,true
40.77037129313,-73.9719941577406,7G-AM-1010-04,AM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,false
40.7921223556535,-73.9531013359625,36I-PM-1007-04,PM,2018-10-07,Adult,Gray,Ground Plane,,false,true,false,false,true,,false,false,false,false,false,false,false,false
40.7754310239649,-73.9757216124349,11A-PM-1013-05,PM,2018-10-13,Adult,Cinnamon,Ground Plane,,true,false,false,false,true,digging,false,false,false,false,true,false,false,false
40.7888022709721,-73.9664120826015,27A-AM-1008-01,AM,2018-10-08,Adult,Gray,Above Ground,,false,true,false,false,false,,false,false,false,false,false,false,false,true
40.7907158878729,-73.958060992131,32F-AM-1012-06,AM,2018-10-12,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.7841945750598,-73.9594120573719,26I-PM-1010-05,PM,2018-10-10,Adult,Gray,Above Ground,tree,false,false,true,false,true,,false,false,false,false,false,false,true,false
40.7823552871044,-73.9665705456197,21D-PM-1008-05,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.7682477738244,-73.9796383715206,2B-AM-1010-07,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7705198722028,-73.9697277998257,8H-AM-1017-01,AM,2018-10-17,Adult,Gray,Ground Plane,,false,true,false,true,true,,false,false,false,false,false,false,true,false
40.7938724278575,-73.958024711869,36D-PM-1007-01,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.7975085872897,-73.9514111329059,42G-AM-1018-01,AM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,true,false,true
40.7674218954729,-73.9760801742337,3E-AM-1006-04,AM,2018-10-06,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.774135208066,-73.9770235090023,9A-AM-1013-02,AM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7958187455815,-73.9561887624471,38E-AM-1010-04,AM,2018-10-10,Adult,Gray,Ground Plane,,true,false,true,false,false,,false,false,false,true,false,false,false,true
40.7730853732876,-73.9676514056678,11H-AM-1010-01,AM,2018-10-10,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,true,false,false
40.7731753915361,-73.9681093100008,11H-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,false,nut in mouth,false,false,false,false,false,false,true,false
40.7905198502307,-73.9637279711853,30B-AM-1007-09,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,false,false,jumping b/w trees,false,false,false,false,false,false,false,false
40.7992458980266,-73.9571233640232,41B-PM-1014-04,PM,2018-10-14,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.7716763799299,-73.9698959071826,9H-AM-1006-05,AM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.7726685284831,-73.9708002461415,10F-PM-1019-10,PM,2018-10-19,Adult,Gray,Ground Plane,Arbor path & hill w/ bushes,true,false,false,true,true,,false,false,false,false,true,false,true,false
40.789806297824,-73.9578924882613,32G-AM-1010-02,AM,2018-10-10,Adult,Gray,Above Ground,,false,false,true,true,false,,false,false,false,false,true,false,false,true
40.7938116360767,-73.9591695545875,35D-PM-1013-08,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7688839576487,-73.9763116425885,4D-PM-1008-03,PM,2018-10-08,Adult,Cinnamon,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.7834706440535,-73.9596006938677,25I-PM-1007-07,PM,2018-10-07,Adult,Gray,Above Ground,playing very high in tree w/ #8,false,false,false,false,false,,false,false,false,false,false,false,false,false
40.7961108640319,-73.9609885686834,37A-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.7784370719371,-73.967042958599,17F-AM-1007-05,AM,2018-10-07,Juvenile,Cinnamon,Ground Plane,,true,false,false,true,false,,false,false,false,true,false,false,true,false
40.7737246779587,-73.9738611257716,10D-AM-1008-01,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,true,false,false,false,true,false,false,true
40.7917723228749,-73.9622030085794,32B-AM-1017-01,AM,2018-10-17,Adult,Gray,Above Ground,ran up a tree,true,false,false,false,true,,false,false,false,false,false,false,false,true
40.7718908026758,-73.9785948413883,6A-PM-1012-01,PM,2018-10-12,Adult,Cinnamon,Ground Plane,,false,false,true,false,true,,false,false,false,false,false,false,false,false
40.7765858763313,-73.9718597156773,13C-PM-1019-04,PM,2018-10-19,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.7926188605509,-73.9616204569548,33B-PM-1010-01,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7663906573332,-73.9772053786965,1E-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.7839216739357,-73.9666195118963,22C-PM-1006-10,PM,2018-10-06,Adult,Gray,Above Ground,,false,false,true,false,false,,true,false,false,false,false,false,false,false
40.7858531619022,-73.9684758245091,24A-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.7713196034265,-73.9706323458769,9G-PM-1007-03,PM,2018-10-07,Adult,Cinnamon,Ground Plane,,true,false,true,false,false,,false,false,false,false,false,false,true,false
40.7710409982701,-73.9699451196396,9H-PM-1018-02,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7690147873986,-73.9761447791484,4D-PM-1008-02,PM,2018-10-08,Adult,Cinnamon,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.7765899724756,-73.9700879096644,14E-PM-1017-05,PM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.7763095393715,-73.9717920322306,13D-AM-1014-10,AM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,true,false,false
40.7961701874769,-73.9533923917973,40G-AM-1007-01,AM,2018-10-07,Adult,Gray,Above Ground,large tree,false,false,true,true,false,,false,false,false,false,false,false,true,false
40.7738053862489,-73.9773096718574,8A-AM-1013-06,AM,2018-10-13,Juvenile,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.7712709366093,-73.9738817388158,7E-AM-1006-01,AM,2018-10-06,Adult,Gray,Ground Plane,under a tree,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.7931112674583,-73.9532838338416,37H-AM-1018-01,AM,2018-10-18,Adult,Gray,Ground Plane,Right behind fence of the conservatory,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7806896368469,-73.9654093844049,20F-PM-1007-09,PM,2018-10-07,Adult,Cinnamon,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,true,false,false
40.7651444188432,-73.9736543790582,1H-AM-1012-02,AM,2018-10-12,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.7899001700041,-73.9568143871234,32G-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7702106607329,-73.9701596268736,8H-PM-1014-09,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7898140363534,-73.9637415893182,29B-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.7802971729784,-73.971791854883,17B-PM-1012-01,PM,2018-10-12,Adult,Gray,Above Ground,climbed a fence,true,false,false,false,true,,false,false,false,false,false,false,false,true
40.7757060731026,-73.9699763667769,13E-PM-1008-11,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.7925162926273,-73.9547959269955,36H-PM-1008-01,PM,2018-10-08,Adult,Gray,Above Ground,,true,false,true,false,true,,true,true,false,false,false,false,true,false
40.7796704898979,-73.9658443548822,19F-AM-1007-03,AM,2018-10-07,Juvenile,Cinnamon,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,false
40.7956150744102,-73.960657061561,36A-PM-1013-08,PM,2018-10-13,,Gray,Ground Plane,"""FIELD""",true,false,false,false,false,running from #7,false,false,false,false,false,false,false,true
40.7954772170549,-73.9581173730857,37D-PM-1014-08,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.7908831110561,-73.9586527721822,32F-PM-1008-08,PM,2018-10-08,Adult,Gray,Ground Plane,,true,true,false,false,true,,false,false,false,false,false,false,true,false
40.791282169715,-73.9613862251332,32C-AM-1014-03,AM,2018-10-14,Adult,Gray,Above Ground,,false,true,true,false,false,,false,false,false,false,false,false,false,false
40.7760646554109,-73.9746133058077,11B-PM-1014-04,PM,2018-10-14,,Gray,Ground Plane,,false,false,false,false,true,jumping,false,false,false,false,false,false,false,false
40.7814944428327,-73.9623922773932,22H-PM-1007-04,PM,2018-10-07,Adult,Cinnamon,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.7660255393205,-73.9731457102903,2H-AM-1006-03,AM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.7695584933538,-73.9715466850324,6H-PM-1020-03,PM,2018-10-20,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,true
40.7942427079733,-73.9621066718851,34A-AM-1012-03,AM,2018-10-12,Adult,Gray,Ground Plane,,true,false,false,true,true,,false,false,false,false,false,false,false,true
40.7906180969472,-73.9631045499811,30B-PM-1019-04,PM,2018-10-19,Adult,Gray,Ground Plane,,true,false,true,true,true,,false,false,false,false,false,false,false,true
40.7820200927465,-73.9708301070924,19A-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,planting acorns,false,false,false,false,false,false,true,false
40.7916566683158,-73.958317581802,33E-AM-1014-12,AM,2018-10-14,Adult,Gray,Above Ground,,false,false,false,false,false,sleeping,false,false,false,false,false,false,false,false
40.7710765500799,-73.9683994064731,9I-AM-1014-06,AM,2018-10-14,Adult,Cinnamon,Ground Plane,,false,false,true,false,true,,false,false,false,false,false,false,true,false
40.7709333833783,-73.9689781843873,9I-PM-1010-04,PM,2018-10-10,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.7728750685699,-73.9773529368499,7B-AM-1008-12,AM,2018-10-08,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.7714036487747,-73.97035767623,9H-PM-1018-09,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,false
40.7668993398193,-73.978392591149,1D-PM-1007-04,PM,2018-10-07,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7729175143429,-73.9704591091677,10G-AM-1006-02,AM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,true
40.7760413182276,-73.9705977059862,13E-AM-1017-09,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.7671162211032,-73.9753744539307,2F-PM-1014-12,PM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.7988858771114,-73.956869086031,41C-AM-1017-05,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7675912588173,-73.9740381194088,4G-PM-1007-01,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.766070446642,-73.9764601882854,1F-AM-1010-05,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.7764726688908,-73.9676692772518,15G-AM-1008-03,AM,2018-10-08,Adult,Gray,Ground Plane,,false,true,false,false,false,,true,false,false,false,false,false,false,false
40.7959586475744,-73.9612349421547,36A-PM-1013-09,PM,2018-10-13,,Gray,Ground Plane,THICK UNDERGROWTH,true,false,false,false,false,,false,false,false,false,true,false,false,true
40.7773554311586,-73.9709817796369,14D-PM-1019-07,PM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.7766158001202,-73.9673160165357,15G-PM-1019-12,PM,2018-10-19,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.7777766106807,-73.9676424599715,16F-AM-1008-01,AM,2018-10-08,Adult,Cinnamon,Ground Plane,near fence,false,false,false,false,true,,false,false,false,false,true,true,false,false
40.7908479527923,-73.9641552070803,30B-AM-1007-05,AM,2018-10-07,Adult,Gray,Above Ground,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.7782477517567,-73.9672950266018,17F-PM-1020-01,PM,2018-10-20,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,true
40.783559826281,-73.9681722244801,22B-PM-1014-07,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,false,,false,false,false,false,true,false,true,false
40.7677411911854,-73.978400938697,2C-PM-1013-03,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.7817322832767,-73.9649827807341,21F-AM-1018-06,AM,2018-10-18,Adult,Cinnamon,Ground Plane,,true,false,false,false,false,,false,false,false,false,true,false,false,true
40.7679010247281,-73.9787040192473,2C-AM-1010-06,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,false,stood still & watched me then jumped on a fence and ran away,false,false,false,false,false,false,true,true
40.7943667735668,-73.9603031059614,35C-PM-1013-05,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.7924176425827,-73.9629615594409,32B-PM-1010-06,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.790163434915,-73.9635689059841,30B-PM-1019-03,PM,2018-10-19,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.7825429441583,-73.9708083587471,19A-PM-1013-03,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.773436329163,-73.9772422664657,8A-AM-1013-02,AM,2018-10-13,Juvenile,Gray,Ground Plane,playground,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.7748584798761,-73.9718553361982,11D-AM-1010-05,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.7803754187581,-73.9698843507358,18C-PM-1018-02,PM,2018-10-18,Juvenile,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,false
40.7785583630323,-73.9703149829421,16D-AM-1007-01,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,true,false,,false,false,false,false,false,false,false,true
40.7688048644871,-73.9790896775237,3B-AM-1010-10,AM,2018-10-10,Adult,Cinnamon,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.7914969165757,-73.9600546294497,33D-AM-1017-03,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,true,true,false
40.7685688850628,-73.980948293606,2A-PM-1019-04,PM,2018-10-19,Juvenile,Gray,Above Ground,in tree!,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.769275143797,-73.9805137046778,2A-AM-1010-08,AM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,true,false,false,false
0.0,0.0,99999,PM,2019-12-07,Adult,Gray,Ground Plane,Not Applicable,False,True,True,False,False,unknown,False,False,False,False,False,False,False,False
0.0,0.0,99998,PM,2019-12-07,Adult,Gray,Ground Plane,Not Applicable,False,True,True,False,False,unknown,False,False,False,False,False,False,False,False
40.7940823884086,-73.9561344937861,37F-PM-1014-99,AM,2018-10-14,10,RED,123,123,false,false,false,false,false,123,false,false,false,false,false,false,false,false
